Date,Non-ESG EM ,ESG EM
13-Jul-22,970.458,1059.46
14-Jul-22,965.452,1054.45
15-Jul-22,961.854,1050.85
18-Jul-22,980.522,1069.52
19-Jul-22,979.94,1068.94
20-Jul-22,986.565,1075.57
21-Jul-22,990.689,1079.69
22-Jul-22,990.372,1079.37
25-Jul-22,987.076,1076.08
26-Jul-22,989.924,1078.92
27-Jul-22,989.887,1078.89
28-Jul-22,997.609,1086.61
29-Jul-22,993.782,1082.78
1-Aug-22,995.039,1084.04
2-Aug-22,984.322,1073.32
3-Aug-22,985.81,1074.81
4-Aug-22,994.591,1083.59
5-Aug-22,"1,002.87",1091.87
8-Aug-22,"1,001.79",1090.79
9-Aug-22,"1,001.69",1090.69
10-Aug-22,997.204,1086.2
11-Aug-22,"1,014.29",1103.29
12-Aug-22,"1,016.83",1105.83
15-Aug-22,"1,015.00",1104
16-Aug-22,"1,014.22",1103.22
17-Aug-22,"1,015.59",1104.59
18-Aug-22,"1,009.58",1098.58
19-Aug-22,"1,001.46",1090.46
22-Aug-22,991.897,1080.9
23-Aug-22,989.541,1078.54
24-Aug-22,985.128,1074.13
25-Aug-22,"1,003.44",1092.44
26-Aug-22,"1,006.50",1095.5
29-Aug-22,991.652,1080.65
30-Aug-22,992.762,1081.76
31-Aug-22,994.114,1083.11
1-Sep-22,976.14,1065.14
2-Sep-22,972.018,1061.02
5-Sep-22,967.799,1056.8
6-Sep-22,965.239,1054.24
7-Sep-22,956.511,1045.51
8-Sep-22,957.217,1046.22
9-Sep-22,970.293,1059.29
12-Sep-22,979.052,1068.05
13-Sep-22,979.913,1068.91
14-Sep-22,962.552,1051.55
15-Sep-22,958.576,1047.58
16-Sep-22,944.115,1033.12
19-Sep-22,938.534,1027.53
20-Sep-22,946.166,1035.17
21-Sep-22,932.081,1021.08
22-Sep-22,922.611,1011.61
23-Sep-22,905.837,994.84
26-Sep-22,888.581,977.58
27-Sep-22,891.889,980.89
28-Sep-22,875.845,964.85
29-Sep-22,873.286,962.29
30-Sep-22,875.786,964.79
3-Oct-22,876.146,965.15
4-Oct-22,893.65,982.65
5-Oct-22,909.519,998.52
6-Oct-22,910.57,999.57
7-Oct-22,897.743,986.74
10-Oct-22,884.807,973.81
11-Oct-22,864.655,953.66
12-Oct-22,865.343,954.34
13-Oct-22,854.532,943.53
14-Oct-22,863.328,952.33
17-Oct-22,865.77,954.77
18-Oct-22,879.074,968.07
19-Oct-22,865.911,954.91
20-Oct-22,864.761,953.76
21-Oct-22,865.039,954.04
24-Oct-22,842.758,931.76
25-Oct-22,844.509,933.51
26-Oct-22,851.813,940.81
27-Oct-22,859.465,948.47
28-Oct-22,845.581,934.58
31-Oct-22,848.163,937.16
1-Nov-22,867.582,956.58
2-Nov-22,873.024,962.02
3-Nov-22,860.904,949.9
4-Nov-22,884.975,973.98
7-Nov-22,897.361,986.36
8-Nov-22,900.02,989.02
9-Nov-22,900.318,989.32
10-Nov-22,889.601,978.6
11-Nov-22,935.726,1024.73
14-Nov-22,939.778,1028.78
15-Nov-22,960.637,1049.64
16-Nov-22,954.308,1043.31
17-Nov-22,942.357,1031.36
18-Nov-22,943.006,1032.01
21-Nov-22,931.052,1020.05
22-Nov-22,927.415,1016.42
23-Nov-22,932.298,1021.3
24-Nov-22,945.571,1034.57
25-Nov-22,941.006,1030.01
28-Nov-22,930.765,1019.77
29-Nov-22,952.936,1041.94
30-Nov-22,972.285,1061.29
1-Dec-22,978.305,1067.31
2-Dec-22,973.848,1062.85
5-Dec-22,984.258,1073.26
6-Dec-22,972.925,1061.93
7-Dec-22,958.77,1047.77
8-Dec-22,969.215,1058.22
9-Dec-22,978.281,1067.28
12-Dec-22,963.582,1052.58
13-Dec-22,965.252,1054.25
14-Dec-22,973.707,1062.71
15-Dec-22,960.224,1049.22
16-Dec-22,957.301,1046.3
19-Dec-22,957.636,1046.64
20-Dec-22,951.085,1040.09
21-Dec-22,952.983,1041.98
22-Dec-22,964.058,1053.06
23-Dec-22,954.778,1043.78
26-Dec-22,956.479,1045.48
27-Dec-22,959.387,1048.39
28-Dec-22,960.185,1049.19
29-Dec-22,957.448,1046.45
30-Dec-22,956.378,1045.38
2-Jan-23,956.12,1045.12
3-Jan-23,962.574,1051.57
4-Jan-23,974.219,1063.22
5-Jan-23,984.005,1073.01
6-Jan-23,988.677,1077.68
9-Jan-23,"1,013.50",1102.5
10-Jan-23,"1,014.02",1103.02
11-Jan-23,"1,016.85",1105.85
12-Jan-23,"1,018.31",1107.31
13-Jan-23,"1,029.85",1118.85
16-Jan-23,"1,030.91",1119.91
17-Jan-23,"1,027.38",1116.38
18-Jan-23,"1,030.06",1119.06
19-Jan-23,"1,027.91",1116.91
20-Jan-23,"1,036.24",1125.24
23-Jan-23,"1,038.68",1127.68
24-Jan-23,"1,039.20",1128.2
25-Jan-23,"1,041.26",1130.26
26-Jan-23,"1,052.46",1141.46
27-Jan-23,"1,051.19",1140.19
30-Jan-23,"1,044.00",1133
31-Jan-23,"1,031.50",1120.5
1-Feb-23,"1,042.79",1131.79
2-Feb-23,"1,045.56",1134.56
3-Feb-23,"1,038.72",1127.72
6-Feb-23,"1,014.49",1103.49
7-Feb-23,"1,015.51",1104.51
8-Feb-23,"1,020.58",1109.58
9-Feb-23,"1,024.51",1113.51
10-Feb-23,"1,013.67",1102.67
13-Feb-23,"1,013.53",1102.53
14-Feb-23,"1,014.49",1103.49
15-Feb-23,"1,004.87",1093.87
16-Feb-23,"1,011.14",1100.14
17-Feb-23,999.424,1088.42
20-Feb-23,"1,005.21",1094.21
21-Feb-23,995.191,1084.19
22-Feb-23,982.064,1071.06
23-Feb-23,987.739,1076.74
24-Feb-23,971.867,1060.87
27-Feb-23,967.246,1056.25
28-Feb-23,964.006,1053.01
1-Mar-23,984.19,1073.19
2-Mar-23,980.053,1069.05
3-Mar-23,988.026,1077.03
6-Mar-23,993.737,1082.74
7-Mar-23,988.378,1077.38
8-Mar-23,978.067,1067.07
9-Mar-23,968.385,1057.39
10-Mar-23,955.277,1044.28
13-Mar-23,961.501,1050.5
14-Mar-23,945.117,1034.12
15-Mar-23,946.871,1035.87
16-Mar-23,941.348,1030.35
17-Mar-23,951.563,1040.56
20-Mar-23,942.975,1031.98
21-Mar-23,952.455,1041.46
22-Mar-23,961.482,1050.48
23-Mar-23,977.776,1066.78
24-Mar-23,972.175,1061.18
27-Mar-23,964.014,1053.01
28-Mar-23,970.694,1059.69
29-Mar-23,980.141,1069.14
30-Mar-23,985.769,1074.77
31-Mar-23,990.284,1079.28
3-Apr-23,989.185,1078.19
4-Apr-23,987.615,1076.62
5-Apr-23,987.853,1076.85
6-Apr-23,984.434,1073.43
7-Apr-23,987.067,1076.07
10-Apr-23,988.678,1077.68
11-Apr-23,996.247,1085.25
12-Apr-23,993.576,1082.58
13-Apr-23,997.034,1086.03
14-Apr-23,"1,000.49",1089.49
17-Apr-23,"1,003.78",1092.78
18-Apr-23,"1,000.55",1089.55
19-Apr-23,990.372,1079.37
20-Apr-23,989.786,1078.79
21-Apr-23,980.744,1069.74
24-Apr-23,977.384,1066.38
25-Apr-23,965.603,1054.6
26-Apr-23,967.854,1056.85
27-Apr-23,972.185,1061.19
28-Apr-23,977.046,1066.05
1-May-23,976.742,1065.74
2-May-23,973.937,1062.94
3-May-23,969.623,1058.62
4-May-23,976.364,1065.36
5-May-23,981.663,1070.66
8-May-23,989.437,1078.44
9-May-23,982.244,1071.24
10-May-23,979.643,1068.64
11-May-23,977.824,1066.82
12-May-23,972.996,1062
15-May-23,977.484,1066.48
16-May-23,979.242,1068.24
17-May-23,975.833,1064.83
18-May-23,978.163,1067.16
19-May-23,977.243,1066.24
22-May-23,983.268,1072.27
23-May-23,978.603,1067.6
24-May-23,970.905,1059.91
25-May-23,964.011,1053.01
26-May-23,972.86,1061.86
29-May-23,971.747,1060.75
30-May-23,970.32,1059.32
31-May-23,958.527,1047.53
1-Jun-23,961.799,1050.8
2-Jun-23,984.359,1073.36
5-Jun-23,986.685,1075.69
6-Jun-23,988.494,1077.49
7-Jun-23,995.413,1084.41
8-Jun-23,994.077,1083.08
9-Jun-23,"1,002.33",1091.33
12-Jun-23,"1,003.14",1092.14
13-Jun-23,"1,013.25",1102.25
14-Jun-23,"1,014.91",1103.91
15-Jun-23,"1,023.59",1112.59
16-Jun-23,"1,030.03",1119.03
19-Jun-23,"1,023.42",1112.42
20-Jun-23,"1,013.24",1102.24
21-Jun-23,"1,004.27",1093.27
22-Jun-23,"1,001.14",1090.14
23-Jun-23,991.914,1080.91
26-Jun-23,989.274,1078.27
27-Jun-23,995.018,1084.02
28-Jun-23,992.06,1081.06
29-Jun-23,987.07,1076.07
30-Jun-23,989.475,1078.48
3-Jul-23,"1,005.11",1094.11
4-Jul-23,"1,008.05",1097.05
5-Jul-23,"1,001.12",1090.12
6-Jul-23,984.687,1073.69
7-Jul-23,980.66,1069.66
10-Jul-23,981.879,1070.88
11-Jul-23,994.894,1083.89
12-Jul-23,"1,005.55",1094.55
13-Jul-23,"1,020.53",1109.53
14-Jul-23,"1,028.49",1117.49
17-Jul-23,"1,027.77",1116.77
18-Jul-23,"1,022.12",1111.12
19-Jul-23,"1,019.59",1108.59
20-Jul-23,"1,018.06",1107.06
21-Jul-23,"1,014.58",1103.58
24-Jul-23,"1,013.45",1102.45
25-Jul-23,"1,032.26",1121.26
26-Jul-23,"1,031.88",1120.88
27-Jul-23,"1,035.15",1124.15
28-Jul-23,"1,043.20",1132.2
31-Jul-23,"1,046.91",1135.91
1-Aug-23,"1,043.09",1132.09
2-Aug-23,"1,020.00",1109
3-Aug-23,"1,015.81",1104.81
4-Aug-23,"1,018.02",1107.02
7-Aug-23,"1,016.31",1105.31
8-Aug-23,"1,003.71",1092.71
9-Aug-23,"1,008.42",1097.42
10-Aug-23,"1,008.34",1097.34
11-Aug-23,997.717,1086.72
14-Aug-23,986.284,1075.28
15-Aug-23,981.799,1070.8
16-Aug-23,975.767,1064.77
17-Aug-23,973.864,1062.86
18-Aug-23,964.439,1053.44
21-Aug-23,959.79,1048.79
22-Aug-23,966.687,1055.69
23-Aug-23,970.203,1059.2
24-Aug-23,982.31,1071.31
25-Aug-23,971.043,1060.04
28-Aug-23,978.093,1067.09
29-Aug-23,987.585,1076.59
30-Aug-23,988.303,1077.3
31-Aug-23,980.325,1069.33
1-Sep-23,985.681,1074.68
4-Sep-23,995.5,1084.5
5-Sep-23,985.844,1074.84
6-Sep-23,981.425,1070.43
7-Sep-23,973.588,1062.59
8-Sep-23,973.861,1062.86
11-Sep-23,977.499,1066.5
12-Sep-23,975.717,1064.72
13-Sep-23,974.559,1063.56
14-Sep-23,982.107,1071.11
15-Sep-23,984.993,1073.99
18-Sep-23,976.168,1065.17
19-Sep-23,974.498,1063.5
20-Sep-23,970.87,1059.87
21-Sep-23,956.251,1045.25
22-Sep-23,964.237,1053.24
25-Sep-23,957.409,1046.41
26-Sep-23,947.183,1036.18
27-Sep-23,948.252,1037.25
28-Sep-23,944.077,1033.08
29-Sep-23,952.784,1041.78
2-Oct-23,951.49,1040.49
3-Oct-23,939.164,1028.16
4-Oct-23,927.86,1016.86
5-Oct-23,930.23,1019.23
6-Oct-23,937.338,1026.34
